2002-01-01 00:00:00+01	15	PA
2002-01-01 00:00:00+01	15	PE
2002-01-01 00:00:00+01	15	PL
2002-01-01 00:00:00+01	15	TR
2002-01-01 00:00:00+01	15	TR
2002-01-01 00:00:00+01	16	ER
2002-01-01 00:00:00+01	16	NI
2002-01-01 00:00:00+01	16	RW
2002-01-01 00:00:00+01	16	UG
2002-01-01 00:00:00+01	16	US
2002-01-01 00:00:00+01	16	VE
2002-01-01 00:00:00+01	16	XK
2002-01-01 00:00:00+01	17	AL
2002-01-01 00:00:00+01	17	ES
2002-01-01 00:00:00+01	17	GB
2002-01-01 00:00:00+01	17	ID
2002-01-01 00:00:00+01	17	LB
2002-01-01 00:00:00+01	17	MZ
2002-01-01 00:00:00+01	17	ZM
2002-01-01 00:00:00+01	18	BD
2002-01-01 00:00:00+01	18	BD
2002-01-01 00:00:00+01	18	CI
2002-01-01 00:00:00+01	18	CL
2002-01-01 00:00:00+01	18	ET
2002-01-01 00:00:00+01	18	KP
2002-01-01 00:00:00+01	18	MZ
2002-01-01 00:00:00+01	18	NG
2002-01-01 00:00:00+01	18	SN
2002-01-01 00:00:00+01	18	SV
2002-01-01 00:00:00+01	19	BR
2002-01-01 00:00:00+01	19	ES
2002-01-01 00:00:00+01	19	IN
2002-01-01 00:00:00+01	19	NG
2002-01-01 00:00:00+01	19	TW
2002-01-01 00:00:00+01	20	AO
2002-01-01 00:00:00+01	20	BE
2002-01-01 00:00:00+01	20	BY
2002-01-01 00:00:00+01	20	DZ
2002-01-01 00:00:00+01	20	GN
2002-01-01 00:00:00+01	20	NG
2002-01-01 00:00:00+01	20	PH
2002-01-01 00:00:00+01	20	SG
2002-01-01 00:00:00+01	20	SG
2002-01-01 00:00:00+01	21	DE
2002-01-01 00:00:00+01	21	ET
2002-01-01 00:00:00+01	21	SN
2002-01-01 00:00:00+01	22	CH
2002-01-01 00:00:00+01	22	CN
2002-01-01 00:00:00+01	22	ET
2002-01-01 00:00:00+01	22	IT
2002-01-01 00:00:00+01	22	KE
2002-01-01 00:00:00+01	22	MY
2002-01-01 00:00:00+01	23	DE
2002-01-01 00:00:00+01	23	SL
2002-01-01 00:00:00+01	24	LR
2002-01-01 00:00:00+01	24	SE
2002-01-01 00:00:00+01	25	CM
2002-01-01 00:00:00+01	25	DK
2002-01-01 00:00:00+01	25	GH
2002-01-01 00:00:00+01	25	IN
2002-01-01 00:00:00+01	26	CZ
2002-01-01 00:00:00+01	26	LB
2002-01-01 00:00:00+01	26	TR
2002-01-01 00:00:00+01	27	CF
2002-01-01 00:00:00+01	27	DE
2002-01-01 00:00:00+01	29	JP
2002-01-01 00:00:00+01	29	MX
2002-01-01 00:00:00+01	29	MX
2002-01-01 00:00:00+01	29	NL
2002-01-01 00:00:00+01	29	NO
2002-01-01 00:00:00+01	30	AU
2002-01-01 00:00:00+01	30	EG
2002-01-01 00:00:00+01	30	PY
2002-01-01 00:00:00+01	31	GB
2002-01-01 00:00:00+01	31	IT
2002-01-01 00:00:00+01	31	LY
2002-01-01 00:00:00+01	31	PK
2002-01-01 00:00:00+01	31	RU
2002-01-01 00:00:00+01	32	AF
2002-01-01 00:00:00+01	32	CO
2002-01-01 00:00:00+01	32	TH
2002-01-01 00:00:00+01	33	GT
2002-01-01 00:00:00+01	33	GT
2002-01-01 00:00:00+01	34	GR
2002-01-01 00:00:00+01	36	CA
2002-01-01 00:00:00+01	36	KH
2002-01-01 00:00:00+01	36	NG
2002-01-01 00:00:00+01	36	SD
2002-01-01 00:00:00+01	37	TN
2002-01-01 00:00:00+01	38	JP
2002-01-01 00:00:00+01	38	TH
2002-01-01 00:00:00+01	40	TR
2002-01-01 00:00:00+01	41	CO
2002-01-01 00:00:00+01	41	IN
2002-01-01 00:00:00+01	41	IQ
2002-01-01 00:00:00+01	41	ZA
2002-01-01 00:00:00+01	42	IN
2002-01-01 00:00:00+01	44	CA
2002-01-01 00:00:00+01	45	TR
2002-01-01 00:00:00+01	46	ES
2002-01-01 00:00:00+01	47	TR
2002-01-01 00:00:00+01	48	CN
2002-01-01 00:00:00+01	48	DK
2002-01-01 00:00:00+01	48	PK
2002-01-01 00:00:00+01	49	GB
2002-01-01 00:00:00+01	49	KW
2002-01-01 00:00:00+01	50	KE
2002-01-01 00:00:00+01	52	SA
2002-01-01 00:00:00+01	53	SY
2002-01-01 00:00:00+01	54	CO
2002-01-01 00:00:00+01	54	IN
2002-01-01 00:00:00+01	57	US
2002-01-01 00:00:00+01	58	AU
2002-01-01 00:00:00+01	58	CY
2002-01-01 00:00:00+01	59	EG
2002-01-01 00:00:00+01	59	IL
2002-01-01 00:00:00+01	60	ID
2002-01-01 00:00:00+01	62	MM
2002-01-01 00:00:00+01	64	KR
2002-01-01 00:00:00+01	65	EE
2002-01-01 00:00:00+01	67	ZA
2002-01-01 00:00:00+01	68	IN
2002-01-01 00:00:00+01	68	NP
2002-01-01 00:00:00+01	69	AF
2002-01-01 00:00:00+01	69	NP
2002-01-01 00:00:00+01	70	IN
2002-01-01 00:00:00+01	70	IT
2002-01-01 00:00:00+01	71	JP
2002-01-01 00:00:00+01	74	IN
2002-01-01 00:00:00+01	77	FR
2002-01-01 00:00:00+01	77	IN
2002-01-01 00:00:00+01	77	IT
2002-01-01 00:00:00+01	78	RU
2002-01-01 00:00:00+01	79	DE
2002-01-01 00:00:00+01	82	HN
2002-01-01 00:00:00+01	83	RU
2002-01-01 00:00:00+01	89	IT
2002-01-01 00:00:00+01	91	AF
2002-01-01 00:00:00+01	94	HN
2002-01-01 00:00:00+01	98	VA
2002-01-01 00:00:00+01	100	NG
2002-01-01 00:00:00+01	101	CN
2002-01-01 00:00:00+01	103	FR
2002-01-01 00:00:00+01	107	BE
2002-01-01 00:00:00+01	107	CN
2002-01-01 00:00:00+01	110	RU
2002-01-01 00:00:00+01	115	GB
2002-01-01 00:00:00+01	118	VN
2002-01-01 00:00:00+01	119	GR
2002-01-01 00:00:00+01	124	US
2002-01-01 00:00:00+01	135	VN
2002-01-01 00:00:00+01	144	AZ
2002-01-01 00:00:00+01	147	FR
2002-01-01 00:00:00+01	155	DE
2002-01-01 00:00:00+01	163	DZ
2002-01-01 00:00:00+01	167	KR
2002-01-01 00:00:00+01	169	IL
2002-01-01 00:00:00+01	170	TR
2002-01-01 00:00:00+01	187	ZW
2002-01-01 00:00:00+01	188	ZW
2002-01-01 00:00:00+01	193	TR
2002-01-01 00:00:00+01	201	IT
2002-01-01 00:00:00+01	214	EG
2002-01-01 00:00:00+01	230	DE
2002-01-01 00:00:00+01	243	AT
2002-01-01 00:00:00+01	252	DE
2002-01-01 00:00:00+01	255	US
2002-01-01 00:00:00+01	264	IT
2002-01-01 00:00:00+01	276	US
2002-01-01 00:00:00+01	284	NG
2002-01-01 00:00:00+01	287	NE
2002-01-01 00:00:00+01	287	NG
2002-01-01 00:00:00+01	311	JO
2002-01-01 00:00:00+01	331	PH
2002-01-01 00:00:00+01	361	PT
2002-01-01 00:00:00+01	364	JO
2002-01-01 00:00:00+01	633	DE
2003-01-01 00:00:00+01	1	GB
2003-01-01 00:00:00+01	1	GB
2003-01-01 00:00:00+01	1	GD
2003-01-01 00:00:00+01	1	GF
2003-01-01 00:00:00+01	1	GH
2003-01-01 00:00:00+01	1	ID
2003-01-01 00:00:00+01	1	ID
2003-01-01 00:00:00+01	1	ID
2003-01-01 00:00:00+01	1	ID
2003-01-01 00:00:00+01	1	ID
2003-01-01 00:00:00+01	1	IN
2003-01-01 00:00:00+01	1	IN
2003-01-01 00:00:00+01	1	IN
2003-01-01 00:00:00+01	1	IN
2003-01-01 00:00:00+01	1	IN
2003-01-01 00:00:00+01	1	IN
2003-01-01 00:00:00+01	1	IN
2003-01-01 00:00:00+01	1	IN
2003-01-01 00:00:00+01	1	IN
2003-01-01 00:00:00+01	1	IN
2003-01-01 00:00:00+01	1	IN
2003-01-01 00:00:00+01	1	IN
2003-01-01 00:00:00+01	1	IR
2003-01-01 00:00:00+01	1	IR
2003-01-01 00:00:00+01	1	IR
2003-01-01 00:00:00+01	1	IR
2003-01-01 00:00:00+01	1	IT
2003-01-01 00:00:00+01	1	JP
2003-01-01 00:00:00+01	1	JP
2003-01-01 00:00:00+01	1	JP
2003-01-01 00:00:00+01	1	JP
2003-01-01 00:00:00+01	1	KE
2003-01-01 00:00:00+01	1	KG
2003-01-01 00:00:00+01	1	KI
2003-01-01 00:00:00+01	1	LI
2003-01-01 00:00:00+01	1	LY
2003-01-01 00:00:00+01	1	MH
2003-01-01 00:00:00+01	1	MM
2003-01-01 00:00:00+01	1	MU
2003-01-01 00:00:00+01	1	MV
2003-01-01 00:00:00+01	1	MX
2003-01-01 00:00:00+01	1	MX
2003-01-01 00:00:00+01	1	MY
2003-01-01 00:00:00+01	1	MY
2003-01-01 00:00:00+01	1	NG
2003-01-01 00:00:00+01	1	NG
2003-01-01 00:00:00+01	1	NG
2003-01-01 00:00:00+01	1	NL
2003-01-01 00:00:00+01	1	PE
2003-01-01 00:00:00+01	1	PK
2003-01-01 00:00:00+01	1	PK
2003-01-01 00:00:00+01	1	PK
2003-01-01 00:00:00+01	1	PK
2003-01-01 00:00:00+01	1	PL
2003-01-01 00:00:00+01	1	PL
2003-01-01 00:00:00+01	1	RE
2003-01-01 00:00:00+01	1	RU
2003-01-01 00:00:00+01	1	RW
2003-01-01 00:00:00+01	1	SA
2003-01-01 00:00:00+01	1	SA
2003-01-01 00:00:00+01	1	SC
2003-01-01 00:00:00+01	1	SD
2003-01-01 00:00:00+01	1	SD
2003-01-01 00:00:00+01	1	SD
2003-01-01 00:00:00+01	1	SN
2003-01-01 00:00:00+01	1	SO
2003-01-01 00:00:00+01	1	SR
2003-01-01 00:00:00+01	1	SY
2003-01-01 00:00:00+01	1	TD
2003-01-01 00:00:00+01	1	TR
2003-01-01 00:00:00+01	1	TR
2003-01-01 00:00:00+01	1	TR
2003-01-01 00:00:00+01	1	TR
2003-01-01 00:00:00+01	1	TV
2003-01-01 00:00:00+01	1	UA
2003-01-01 00:00:00+01	1	UA
2003-01-01 00:00:00+01	1	US
2003-01-01 00:00:00+01	1	US
2003-01-01 00:00:00+01	1	US
2003-01-01 00:00:00+01	1	US
2003-01-01 00:00:00+01	1	US
2003-01-01 00:00:00+01	1	US
2003-01-01 00:00:00+01	1	US
2003-01-01 00:00:00+01	1	US
2003-01-01 00:00:00+01	1	US
2003-01-01 00:00:00+01	1	US
2003-01-01 00:00:00+01	1	US
2003-01-01 00:00:00+01	1	US
2003-01-01 00:00:00+01	1	US
2003-01-01 00:00:00+01	1	WS
2003-01-01 00:00:00+01	1	ZA
2003-01-01 00:00:00+01	1	ZW
2003-01-01 00:00:00+01	1	AO
2003-01-01 00:00:00+01	1	AQ
2003-01-01 00:00:00+01	1	AR
2003-01-01 00:00:00+01	1	AR
2003-01-01 00:00:00+01	1	AR
2003-01-01 00:00:00+01	1	AS
2003-01-01 00:00:00+01	1	AU
2003-01-01 00:00:00+01	1	BB
2003-01-01 00:00:00+01	1	BM
2003-01-01 00:00:00+01	1	BR
2003-01-01 00:00:00+01	1	BR
2003-01-01 00:00:00+01	1	BR
2003-01-01 00:00:00+01	1	BR
2003-01-01 00:00:00+01	1	BR
2003-01-01 00:00:00+01	1	BR
2003-01-01 00:00:00+01	1	BR
2003-01-01 00:00:00+01	1	BR
2003-01-01 00:00:00+01	1	BR
2003-01-01 00:00:00+01	1	CA
2003-01-01 00:00:00+01	1	CH
2003-01-01 00:00:00+01	1	CI
2003-01-01 00:00:00+01	1	CI
2003-01-01 00:00:00+01	1	CN
2003-01-01 00:00:00+01	1	CN
2003-01-01 00:00:00+01	1	CN
2003-01-01 00:00:00+01	1	CN
2003-01-01 00:00:00+01	1	CN
2003-01-01 00:00:00+01	1	CN
2003-01-01 00:00:00+01	1	CN
2003-01-01 00:00:00+01	1	CN
2003-01-01 00:00:00+01	1	CN
2003-01-01 00:00:00+01	1	CN
2003-01-01 00:00:00+01	1	CN
2003-01-01 00:00:00+01	1	CN
2003-01-01 00:00:00+01	1	CZ
2003-01-01 00:00:00+01	1	DE
2003-01-01 00:00:00+01	1	DE
2003-01-01 00:00:00+01	1	DE
2003-01-01 00:00:00+01	1	DE
2003-01-01 00:00:00+01	1	DE
2003-01-01 00:00:00+01	1	DE
2003-01-01 00:00:00+01	1	DZ
2003-01-01 00:00:00+01	1	DZ
2003-01-01 00:00:00+01	1	EG
2003-01-01 00:00:00+01	1	EG
2003-01-01 00:00:00+01	1	EG
2003-01-01 00:00:00+01	1	ES
2003-01-01 00:00:00+01	1	ES
2003-01-01 00:00:00+01	1	ES
2003-01-01 00:00:00+01	1	ES
2003-01-01 00:00:00+01	1	ET
2003-01-01 00:00:00+01	1	FM
2003-01-01 00:00:00+01	1	GA
2003-01-01 00:00:00+01	1	GB
2003-01-01 00:00:00+01	2	GB
2003-01-01 00:00:00+01	2	GB
2003-01-01 00:00:00+01	2	GI
2003-01-01 00:00:00+01	2	GT
2003-01-01 00:00:00+01	2	GY
2003-01-01 00:00:00+01	2	ID
2003-01-01 00:00:00+01	2	IN
2003-01-01 00:00:00+01	2	IN
2003-01-01 00:00:00+01	2	IR
2003-01-01 00:00:00+01	2	IT
2003-01-01 00:00:00+01	2	IT
2003-01-01 00:00:00+01	2	IT
2003-01-01 00:00:00+01	2	JP
2003-01-01 00:00:00+01	2	KE
2003-01-01 00:00:00+01	2	KM
2003-01-01 00:00:00+01	2	KR
2003-01-01 00:00:00+01	2	KR
2003-01-01 00:00:00+01	2	KR
2003-01-01 00:00:00+01	2	KZ
2003-01-01 00:00:00+01	2	MA
2003-01-01 00:00:00+01	2	MG
2003-01-01 00:00:00+01	2	MR
2003-01-01 00:00:00+01	2	MX
2003-01-01 00:00:00+01	2	MZ
2003-01-01 00:00:00+01	2	NG
2003-01-01 00:00:00+01	2	NG
2003-01-01 00:00:00+01	2	NR
2003-01-01 00:00:00+01	2	PH
2003-01-01 00:00:00+01	2	RO
2003-01-01 00:00:00+01	2	RU
2003-01-01 00:00:00+01	2	RU
2003-01-01 00:00:00+01	2	RU
2003-01-01 00:00:00+01	2	RU
2003-01-01 00:00:00+01	2	SK
2003-01-01 00:00:00+01	2	SS
2003-01-01 00:00:00+01	2	SY
2003-01-01 00:00:00+01	2	TO
2003-01-01 00:00:00+01	2	TR
2003-01-01 00:00:00+01	2	TR
2003-01-01 00:00:00+01	2	TW
2003-01-01 00:00:00+01	2	UA
2003-01-01 00:00:00+01	2	US
2003-01-01 00:00:00+01	2	US
2003-01-01 00:00:00+01	2	US
2003-01-01 00:00:00+01	2	US
2003-01-01 00:00:00+01	2	US
2003-01-01 00:00:00+01	2	US
2003-01-01 00:00:00+01	2	VG
2003-01-01 00:00:00+01	2	VN
2003-01-01 00:00:00+01	2	ZM
2003-01-01 00:00:00+01	2	AR
2003-01-01 00:00:00+01	2	AT
2003-01-01 00:00:00+01	2	BD
2003-01-01 00:00:00+01	2	BE
2003-01-01 00:00:00+01	2	BF
2003-01-01 00:00:00+01	2	BR
2003-01-01 00:00:00+01	2	BR
2003-01-01 00:00:00+01	2	BR
2003-01-01 00:00:00+01	2	CA
2003-01-01 00:00:00+01	2	CA
2003-01-01 00:00:00+01	2	CL
2003-01-01 00:00:00+01	2	CM
2003-01-01 00:00:00+01	2	CN
2003-01-01 00:00:00+01	2	CN
2003-01-01 00:00:00+01	2	CN
2003-01-01 00:00:00+01	2	CN
2003-01-01 00:00:00+01	2	CN
2003-01-01 00:00:00+01	2	CN
2003-01-01 00:00:00+01	2	CN
2003-01-01 00:00:00+01	2	CO
2003-01-01 00:00:00+01	2	CO
2003-01-01 00:00:00+01	2	DE
2003-01-01 00:00:00+01	2	DE
2003-01-01 00:00:00+01	2	DO
2003-01-01 00:00:00+01	2	EG
2003-01-01 00:00:00+01	2	EH
2003-01-01 00:00:00+01	2	FR
2003-01-01 00:00:00+01	2	GB
2003-01-01 00:00:00+01	3	GB
2003-01-01 00:00:00+01	3	IN
2003-01-01 00:00:00+01	3	IN
2003-01-01 00:00:00+01	3	IR
2003-01-01 00:00:00+01	3	IR
2003-01-01 00:00:00+01	3	IR
2003-01-01 00:00:00+01	3	JM
2003-01-01 00:00:00+01	3	JP
2003-01-01 00:00:00+01	3	KE
2003-01-01 00:00:00+01	3	MD
2003-01-01 00:00:00+01	3	ML
2003-01-01 00:00:00+01	3	MX
2003-01-01 00:00:00+01	3	MX
2003-01-01 00:00:00+01	3	MX
2003-01-01 00:00:00+01	3	MY
2003-01-01 00:00:00+01	3	MZ
2003-01-01 00:00:00+01	3	NG
2003-01-01 00:00:00+01	3	NG
2003-01-01 00:00:00+01	3	NL
2003-01-01 00:00:00+01	3	PW
2003-01-01 00:00:00+01	3	RU
2003-01-01 00:00:00+01	3	RU
2003-01-01 00:00:00+01	3	SO
2003-01-01 00:00:00+01	3	SV
2003-01-01 00:00:00+01	3	TR
2003-01-01 00:00:00+01	3	TR
2003-01-01 00:00:00+01	3	US
2003-01-01 00:00:00+01	3	US
2003-01-01 00:00:00+01	3	US
2003-01-01 00:00:00+01	3	US
2003-01-01 00:00:00+01	3	US
2003-01-01 00:00:00+01	3	VE
2003-01-01 00:00:00+01	3	AR
2003-01-01 00:00:00+01	3	AU
2003-01-01 00:00:00+01	3	BO
2003-01-01 00:00:00+01	3	BR
2003-01-01 00:00:00+01	3	CN
2003-01-01 00:00:00+01	3	CN
2003-01-01 00:00:00+01	3	CN
2003-01-01 00:00:00+01	3	CO
2003-01-01 00:00:00+01	3	DE
2003-01-01 00:00:00+01	3	DE
2003-01-01 00:00:00+01	3	ES
2003-01-01 00:00:00+01	3	ES
2003-01-01 00:00:00+01	3	FR
2003-01-01 00:00:00+01	4	ID
2003-01-01 00:00:00+01	4	IN
2003-01-01 00:00:00+01	4	IN
2003-01-01 00:00:00+01	4	IT
2003-01-01 00:00:00+01	4	JP
2003-01-01 00:00:00+01	4	KY
2003-01-01 00:00:00+01	4	MC
2003-01-01 00:00:00+01	4	MO
2003-01-01 00:00:00+01	4	MX
2003-01-01 00:00:00+01	4	NG
2003-01-01 00:00:00+01	4	NG
2003-01-01 00:00:00+01	4	PK
2003-01-01 00:00:00+01	4	SK
2003-01-01 00:00:00+01	4	SR
2003-01-01 00:00:00+01	4	SY
2003-01-01 00:00:00+01	4	TR
2003-01-01 00:00:00+01	4	UA
2003-01-01 00:00:00+01	4	US
2003-01-01 00:00:00+01	4	US
2003-01-01 00:00:00+01	4	UZ
2003-01-01 00:00:00+01	4	XK
2003-01-01 00:00:00+01	4	BD
2003-01-01 00:00:00+01	4	BR
2003-01-01 00:00:00+01	4	CA
2003-01-01 00:00:00+01	4	CM
2003-01-01 00:00:00+01	4	CO
2003-01-01 00:00:00+01	4	CW
2003-01-01 00:00:00+01	4	ES
2003-01-01 00:00:00+01	4	GA
2003-01-01 00:00:00+01	5	GQ
2003-01-01 00:00:00+01	5	IN
2003-01-01 00:00:00+01	5	MZ
2003-01-01 00:00:00+01	5	NO
2003-01-01 00:00:00+01	5	NZ
2003-01-01 00:00:00+01	5	PK
2003-01-01 00:00:00+01	5	RU
2003-01-01 00:00:00+01	5	TR
2003-01-01 00:00:00+01	5	TR
2003-01-01 00:00:00+01	5	TR
2003-01-01 00:00:00+01	5	US
2003-01-01 00:00:00+01	5	US
2003-01-01 00:00:00+01	5	US
2003-01-01 00:00:00+01	5	US
2003-01-01 00:00:00+01	5	US
2003-01-01 00:00:00+01	5	AN
2003-01-01 00:00:00+01	5	AR
2003-01-01 00:00:00+01	5	AU
2003-01-01 00:00:00+01	5	AW
2003-01-01 00:00:00+01	5	CA
2003-01-01 00:00:00+01	5	CI
2003-01-01 00:00:00+01	5	CN
2003-01-01 00:00:00+01	5	FR
2003-01-01 00:00:00+01	5	GB
2003-01-01 00:00:00+01	6	IS
2003-01-01 00:00:00+01	6	KP
2003-01-01 00:00:00+01	6	LT
2003-01-01 00:00:00+01	6	MA
2003-01-01 00:00:00+01	6	PH
2003-01-01 00:00:00+01	6	PS
2003-01-01 00:00:00+01	6	RU
2003-01-01 00:00:00+01	6	TR
2003-01-01 00:00:00+01	6	UA
2003-01-01 00:00:00+01	6	US
2003-01-01 00:00:00+01	6	US
2003-01-01 00:00:00+01	6	US
2003-01-01 00:00:00+01	6	US
2003-01-01 00:00:00+01	6	US
2003-01-01 00:00:00+01	6	US
2003-01-01 00:00:00+01	6	UY
2003-01-01 00:00:00+01	6	VE
2003-01-01 00:00:00+01	6	BR
2003-01-01 00:00:00+01	6	BR
2003-01-01 00:00:00+01	6	CD
2003-01-01 00:00:00+01	6	CN
2003-01-01 00:00:00+01	6	CO
2003-01-01 00:00:00+01	6	DE
2003-01-01 00:00:00+01	6	EG
2003-01-01 00:00:00+01	7	IT
2003-01-01 00:00:00+01	7	JE
2003-01-01 00:00:00+01	7	JM
2003-01-01 00:00:00+01	7	LS
2003-01-01 00:00:00+01	7	LV
2003-01-01 00:00:00+01	7	LV
2003-01-01 00:00:00+01	7	MT
2003-01-01 00:00:00+01	7	MX
2003-01-01 00:00:00+01	7	NG
2003-01-01 00:00:00+01	7	PL
2003-01-01 00:00:00+01	7	RS
2003-01-01 00:00:00+01	7	SA
2003-01-01 00:00:00+01	7	SA
2003-01-01 00:00:00+01	7	TJ
2003-01-01 00:00:00+01	7	UG
2003-01-01 00:00:00+01	7	US
2003-01-01 00:00:00+01	7	US
2003-01-01 00:00:00+01	7	VN
2003-01-01 00:00:00+01	7	YE
2003-01-01 00:00:00+01	7	AE
2003-01-01 00:00:00+01	7	BR
2003-01-01 00:00:00+01	7	CF
2003-01-01 00:00:00+01	7	GB
2003-01-01 00:00:00+01	8	GW
2003-01-01 00:00:00+01	8	IN
2003-01-01 00:00:00+01	8	KG
2003-01-01 00:00:00+01	8	MA
2003-01-01 00:00:00+01	8	MO
2003-01-01 00:00:00+01	8	RO
2003-01-01 00:00:00+01	8	RU
2003-01-01 00:00:00+01	8	RU
2003-01-01 00:00:00+01	8	TR
2003-01-01 00:00:00+01	8	TR
2003-01-01 00:00:00+01	8	TZ
2003-01-01 00:00:00+01	8	US
2003-01-01 00:00:00+01	8	US
2003-01-01 00:00:00+01	8	BD
2003-01-01 00:00:00+01	8	BE
2003-01-01 00:00:00+01	8	BW
2003-01-01 00:00:00+01	8	EE
2003-01-01 00:00:00+01	8	ER
2003-01-01 00:00:00+01	9	GM
2003-01-01 00:00:00+01	9	GY
2003-01-01 00:00:00+01	9	IN
2003-01-01 00:00:00+01	9	KZ
2003-01-01 00:00:00+01	9	MR
2003-01-01 00:00:00+01	9	MY
2003-01-01 00:00:00+01	9	NG
2003-01-01 00:00:00+01	9	SL
2003-01-01 00:00:00+01	9	SZ
2003-01-01 00:00:00+01	9	TR
2003-01-01 00:00:00+01	9	US
2003-01-01 00:00:00+01	9	AF
2003-01-01 00:00:00+01	9	BG
2003-01-01 00:00:00+01	9	FR
2003-01-01 00:00:00+01	10	IQ
2003-01-01 00:00:00+01	10	JP
2003-01-01 00:00:00+01	10	MN
2003-01-01 00:00:00+01	10	PE
2003-01-01 00:00:00+01	10	SE
2003-01-01 00:00:00+01	10	TW
2003-01-01 00:00:00+01	10	BN
2003-01-01 00:00:00+01	10	FR
2003-01-01 00:00:00+01	11	HK
2003-01-01 00:00:00+01	11	HU
2003-01-01 00:00:00+01	11	ID
2003-01-01 00:00:00+01	11	IN
2003-01-01 00:00:00+01	11	RU
2003-01-01 00:00:00+01	11	SA
2003-01-01 00:00:00+01	11	TH
2003-01-01 00:00:00+01	11	AU
2003-01-01 00:00:00+01	11	BR
2003-01-01 00:00:00+01	11	BY
2003-01-01 00:00:00+01	11	CN
2003-01-01 00:00:00+01	11	CN
2003-01-01 00:00:00+01	11	CN
2003-01-01 00:00:00+01	12	GB
2003-01-01 00:00:00+01	12	GN
2003-01-01 00:00:00+01	12	IE
2003-01-01 00:00:00+01	12	IT
2003-01-01 00:00:00+01	12	LT
2003-01-01 00:00:00+01	12	MW
2003-01-01 00:00:00+01	12	NG
2003-01-01 00:00:00+01	12	PT
2003-01-01 00:00:00+01	12	RO
2003-01-01 00:00:00+01	12	US
2003-01-01 00:00:00+01	12	US
2003-01-01 00:00:00+01	12	CA
2003-01-01 00:00:00+01	12	CN
2003-01-01 00:00:00+01	12	CN
2003-01-01 00:00:00+01	12	FI
2003-01-01 00:00:00+01	13	NA
2003-01-01 00:00:00+01	13	OM
2003-01-01 00:00:00+01	13	PK
2003-01-01 00:00:00+01	13	SK
2003-01-01 00:00:00+01	13	TJ
2003-01-01 00:00:00+01	13	US
2003-01-01 00:00:00+01	13	US
2003-01-01 00:00:00+01	13	BO
2003-01-01 00:00:00+01	13	BS
2003-01-01 00:00:00+01	14	NG
2003-01-01 00:00:00+01	14	NG
2003-01-01 00:00:00+01	14	NI
2003-01-01 00:00:00+01	14	SD
2003-01-01 00:00:00+01	14	UZ
2003-01-01 00:00:00+01	14	VN
2003-01-01 00:00:00+01	14	ZM
2003-01-01 00:00:00+01	14	BI
2003-01-01 00:00:00+01	14	ET
2003-01-01 00:00:00+01	14	FI
2003-01-01 00:00:00+01	15	IT
2003-01-01 00:00:00+01	15	PY
2003-01-01 00:00:00+01	15	SN
2003-01-01 00:00:00+01	15	UA
2003-01-01 00:00:00+01	15	US
2003-01-01 00:00:00+01	15	BD
2003-01-01 00:00:00+01	15	BR
2003-01-01 00:00:00+01	15	BW
2003-01-01 00:00:00+01	15	DE
2003-01-01 00:00:00+01	15	FR
2003-01-01 00:00:00+01	16	JP
2003-01-01 00:00:00+01	16	KP
2003-01-01 00:00:00+01	16	NG
2003-01-01 00:00:00+01	16	PH
2003-01-01 00:00:00+01	16	SA
2003-01-01 00:00:00+01	16	TR
2003-01-01 00:00:00+01	16	TR
2003-01-01 00:00:00+01	16	TR
2003-01-01 00:00:00+01	16	US
2003-01-01 00:00:00+01	16	ZA
2003-01-01 00:00:00+01	16	DE
2003-01-01 00:00:00+01	16	EC
2003-01-01 00:00:00+01	17	IN
2003-01-01 00:00:00+01	17	IT
2003-01-01 00:00:00+01	17	NG
2003-01-01 00:00:00+01	17	NG
2003-01-01 00:00:00+01	17	PL
2003-01-01 00:00:00+01	17	RU
2003-01-01 00:00:00+01	17	RW
2003-01-01 00:00:00+01	17	ZW
2003-01-01 00:00:00+01	17	BG
2003-01-01 00:00:00+01	17	BY
2003-01-01 00:00:00+01	17	CI
2003-01-01 00:00:00+01	17	CN
2003-01-01 00:00:00+01	17	CZ
2003-01-01 00:00:00+01	18	KZ
2003-01-01 00:00:00+01	18	MW
2003-01-01 00:00:00+01	18	TR
2003-01-01 00:00:00+01	18	UZ
2003-01-01 00:00:00+01	18	CA
2003-01-01 00:00:00+01	19	JP
2003-01-01 00:00:00+01	19	SD
2003-01-01 00:00:00+01	19	TR
2003-01-01 00:00:00+01	19	TR
2003-01-01 00:00:00+01	19	US
2003-01-01 00:00:00+01	19	YE
2003-01-01 00:00:00+01	19	AL
2003-01-01 00:00:00+01	19	BG
2003-01-01 00:00:00+01	19	BS
2003-01-01 00:00:00+01	20	IN
2003-01-01 00:00:00+01	20	IQ
2003-01-01 00:00:00+01	20	IT
2003-01-01 00:00:00+01	20	KR
2003-01-01 00:00:00+01	20	LU
2003-01-01 00:00:00+01	20	VE
2003-01-01 00:00:00+01	20	BT
2003-01-01 00:00:00+01	20	CF
2003-01-01 00:00:00+01	20	CR
2003-01-01 00:00:00+01	20	EC
2003-01-01 00:00:00+01	21	LR
2003-01-01 00:00:00+01	21	MK
2003-01-01 00:00:00+01	21	MY
2003-01-01 00:00:00+01	21	MZ
2003-01-01 00:00:00+01	21	NG
2003-01-01 00:00:00+01	21	PE
2003-01-01 00:00:00+01	21	TR
2003-01-01 00:00:00+01	21	BZ
